class,bytes_rev,bytes,packets,packets_rev,packets_sum,bytes_ration,num_pkts_ration,time,av_pkt_size,av_pkt_size_rev,var_pkt_size,var_pkt_size_rev,median_pkt_size,median_pkt_size_rev,mindelay,avgdelay,maxdelay,bursts,fizzles,time_leap_ration,autocorr,stSum,ndSum,rdSum
False,37050,4325,19,31,50,0.1167341430499325,0.6129032258064516,16216.104,227.6315789473684,1195.1612903225807,247647.83471074383,194782.404432133,35.0,1350.0,212.104,392.6339310344828,507.44,0,0,1.0,0.6000093763705316,0,-3,-3
False,7509,2271,18,17,35,0.3024370755093887,1.0588235294117647,11115.416,126.16666666666669,441.7058823529412,40586.5306122449,886984.609375,64.0,390.5,35.724,1677.155142857143,11041.536,0,0,1.0,0.0,-3,2,0
False,11985,9850,57,78,135,0.8218606591572799,0.7307692307692307,63951.818,172.80701754385964,153.65384615384616,17797.239669421488,2612.5096952908584,148.0,39.0,1.494,16034.359862068965,31428.89,0,0,1.0,0.0,-2,-3,-3
False,838891,14125,143,183,326,0.0168377059713359,0.7814207650273224,17095.962,98.77622377622376,4584.103825136612,21432.24,1985767.92,352.0,2633.0,39.176,116.3784827586207,276.166,0,0,1.0,0.2968172372159466,-4,-9,-5
True,5037,837,6,4,10,0.1661703394877903,1.5,1488.396,139.5,1259.25,0.0,0.0,517.0,4821.0,40.962,40.962,40.962,0,0,1.0,0.0,0,0,0
False,14360,1655,15,21,36,0.11525069637883,0.7142857142857143,4825.42,110.33333333333331,683.8095238095239,35632.24,332773.5510204081,92.0,1228.5,14.26,352.464,1012.508,0,0,1.0,0.0,-2,-1,-6
True,4330,1147,10,7,17,0.2648960739030023,1.4285714285714286,1532.7779999999998,114.7,618.5714285714286,38220.25,810989.25,321.5,845.0,39.482,343.408,1490.16,0,0,1.0,0.0,0,1,-1
True,57868,16325,87,108,195,0.2821075551254579,0.8055555555555556,19059.94,187.6436781609196,535.8148148148148,114900.40236686391,260962.46366782003,77.0,49.0,24.0,320.56234482758623,818.71,0,0,1.0,0.0,-2,-1,-1
False,101538,12767,92,138,230,0.125736177588686,0.6666666666666666,5880.992,138.77173913043478,735.7826086956521,20756.17283950617,1014315.9501133783,79.0,1418.0,73.472,412.0199310344827,482.354,0,0,1.0,0.4869598709969897,4,-7,-9
False,120,223,4,3,7,1.8583333333333327,1.3333333333333333,6.768,55.75,40.0,56.25,0.0,31.5,0.0,4.376,4.376,4.376,0,0,1.0,0.0,0,0,0
False,6029,2036,12,11,23,0.3377011112954055,1.0909090909090908,2275.57,169.66666666666666,548.0909090909091,85711.5,1279218.1599999997,321.5,568.0,9.02,587.9145000000001,2263.376,0,0,1.0,0.0434549304480974,-1,0,0
False,4688,1685,14,13,27,0.3594283276450511,1.0769230769230769,13958.56,120.35714285714286,360.61538461538464,25509.265306122445,1017062.5555555554,93.0,163.5,10.622,2350.195,13939.538,0,0,1.0,0.0209176938805306,0,3,0
False,917,553,6,6,12,0.6030534351145038,1.0,86.102,92.16666666666669,152.83333333333334,0.0,107256.25,293.0,332.5,42.772,42.822,42.872,0,0,1.0,0.0,0,0,0
True,109737,89345,828,926,1754,0.8141738884788176,0.8941684665226782,16012.749999999998,107.90458937198068,118.50647948164146,43232.24852071007,289463.5847750865,80.0,133.0,231.994,326.30020689655174,494.652,0,0,1.0,0.0,-8,9,-7
True,5025,1823,15,14,29,0.3627860696517413,1.0714285714285714,20045.456,121.53333333333332,358.92857142857144,20913.734375,305881.9183673469,105.0,542.0,20.582,2265.0622857142857,20023.892,0,0,1.0,0.6683773927431697,-1,0,0
True,1954,2142,18,18,36,1.0962128966223132,1.0,8883.926000000001,119.0,108.55555555555556,17805.4,12373.805555555557,105.5,45.0,8.836,454.06838095238095,8874.734,0,0,1.0,0.0,5,0,-7
False,1417817,10701,125,970,1095,0.0075475184738227,0.1288659793814432,16996.075999999997,85.608,1461.6670103092783,42564.66666666666,61392.24142661182,428.0,1460.0,232.992,576.5248275862069,706.176,0,0,1.0,0.0,-4,-9,-9
True,5089,889,7,5,12,0.1746905089408528,1.4,804.156,127.0,1017.8,0.0,3398492.25,517.0,2410.5,37.38,37.422,37.464,0,0,1.0,0.0,0,0,0
True,5037,837,6,4,10,0.1661703394877903,1.5,234.728,139.5,1259.25,0.0,0.0,517.0,4821.0,36.296,36.296,36.296,0,0,1.0,0.0,0,0,0
False,28305,1082,11,9,20,0.0382264617558735,1.2222222222222223,5129.058000000001,98.36363636363636,3145.0,9.0,15600685.44,311.0,4466.0,28.954,305.27466666666663,589.874,0,0,1.0,0.0,0,-1,-2
True,6183,2184,19,21,40,0.3532265890344493,0.9047619047619048,4666.236,114.94736842105264,294.42857142857144,17796.96,219070.69,106.5,634.5,11.158,1324.9932631578947,3244.906,0,0,1.0,0.2531593552967537,2,-3,-1
False,179912,8414,61,62,123,0.0467673084619147,0.9838709677419356,4911.064,137.9344262295082,2901.8064516129034,28892.25,3367741.467455621,402.5,3344.0,35.454,151.85675862068967,199.876,0,0,1.0,0.335252534269056,-2,-9,-9
True,5381,1832,16,18,34,0.3404571640958929,0.8888888888888888,19987.748000000003,114.5,298.94444444444446,21497.75,252008.359375,102.0,596.5,68.05799999999999,1611.1897333333332,5267.474,0,0,1.0,0.1001477347005847,1,0,-1
False,5941,1511,14,12,26,0.2543342871570442,1.1666666666666667,114.904,107.92857142857144,495.0833333333333,35057.1875,1764704.9599999995,143.5,258.0,21.104,54.338750000000005,88.08000000000001,0,0,1.0,0.7335767729075149,-1,0,-2
True,3297,553,8,7,15,0.167728237791932,1.1428571428571428,30969.488,69.125,471.0,0.0,420138.8888888889,213.0,1460.0,6.98,7.359999999999999,7.720000000000001,0,0,1.0,0.0,0,0,0
True,3395,837,6,4,10,0.2465390279823269,1.5,1500.366,139.5,848.75,0.0,0.0,517.0,3179.0,18.852,18.852,18.852,0,0,1.0,0.0,0,0,0
True,10975,9987,80,65,145,0.9099772209567198,1.2307692307692308,20277.97,124.8375,168.84615384615384,11283.422839506173,244028.88888888888,105.0,153.0,19.418,993.4737241379312,1873.98,0,0,1.0,0.0,0,5,3
True,72269,56146,528,586,1114,0.776902959775284,0.9010238907849828,8986.126,106.33712121212122,123.3259385665529,13939.392857142857,294802.484375,79.0,194.0,244.316,817.4210344827586,1588.612,0,0,1.0,0.0,-8,-3,9
False,3187,2249,19,26,45,0.7056793222466269,0.7307692307692307,7686.118,118.36842105263158,122.57692307692308,548.2295918367347,46866.96,104.0,37.0,0.324,3803.488357142857,4868.948,0,0,1.0,0.0440686765407904,-1,0,0
True,4279,2796,49,40,89,0.6534236971254966,1.225,300997.378,57.06122448979592,106.975,241.52888888888896,20573.70666666667,65.0,193.0,0.782,111954.67020689654,241284.486,0,0,1.0,0.8888989695388728,2,-1,-1
True,3725,1548,16,11,27,0.4155704697986577,1.4545454545454546,805.94,96.75,338.6363636363636,37528.5,425739.6326530613,125.5,39.0,9.284,633.8859999999999,794.078,0,0,1.0,0.5505959320235654,-1,2,-4
False,4591,1543,12,11,23,0.3360923546068394,1.0909090909090908,88.19200000000001,128.58333333333334,417.3636363636364,26734.28571428572,1163350.9599999995,64.0,512.0,16.072,52.065636363636365,67.136,0,0,1.0,0.4830900659348995,2,-3,3
False,6739,1643,13,15,28,0.243804718801009,0.8666666666666667,15458.798,126.3846153846154,449.26666666666665,35339.1388888889,340886.6172839506,78.0,608.0,59.926,96.2105714285714,142.518,0,0,1.0,0.0,-3,0,-2
False,4558,9595,30,32,62,2.105089951733216,0.9375,10375.304,319.8333333333333,142.4375,593036.1875,43110.36,258.5,171.0,0.11,5441.0333103448265,6897.75,0,0,1.0,0.1715471449781588,4,3,3
False,878249,15875,185,632,817,0.0180757393404376,0.2927215189873418,4884.426,85.8108108108108,1389.634493670886,18411.777777777777,243267.56916099763,126.0,1448.0,88.96,2220.2455862068964,3150.562,0,0,1.0,0.0,-2,-9,-1
False,6761,1451,16,17,33,0.2146132228960213,0.9411764705882352,10018.592,90.6875,397.7058823529412,38220.25,339712.5917159764,321.5,94.0,482.69,1610.741857142857,10384.126,0,0,1.0,0.0,-3,-4,-4
True,8032,2002,18,23,41,0.2492529880478087,0.782608695652174,20531.24,111.22222222222224,349.2173913043478,18937.4,275504.1224489796,78.0,448.5,49.942,3073.13295652174,9699.79,0,0,1.0,0.0,0,-5,-1
False,3928,2112,12,7,19,0.5376782077393075,1.7142857142857142,14790.828,176.0,561.1428571428571,0.0,0.0,370.0,889.0,8.022,3970.7782857142856,7845.867999999999,0,0,1.0,1.0,0,-1,-1
True,3448,889,7,5,12,0.257830626450116,1.4,1500.544,127.0,689.6,0.0,1705636.0,517.0,1590.0,18.708,18.747,18.786,0,0,1.0,0.0,0,0,0
True,1558,1885,28,31,59,1.2098844672657252,0.9032258064516128,305557.902,67.32142857142857,50.25806451612903,9506.25,273.3333333333333,127.5,50.0,1.102,87649.248,222028.64,0,0,1.0,0.9991050779821145,0,1,1
False,4773,1388,12,7,19,0.290802430337314,1.7142857142857142,5972.642,115.66666666666669,681.8571428571429,37528.5,4035800.6666666665,125.5,62.0,632.522,2164.502,2726.874,0,0,1.0,0.969495551756436,0,1,0
False,10342,3181,28,30,58,0.3075807387352543,0.9333333333333332,20225.048000000003,113.60714285714286,344.7333333333333,12417.30859375,309192.5969387755,104.0,336.5,57.582,2288.475448275862,7235.182000000001,0,0,1.0,0.0,0,-1,3
True,5089,889,7,5,12,0.1746905089408528,1.4,712.816,127.0,1017.8,0.0,3398492.25,517.0,2410.5,37.446,37.502,37.558,0,0,1.0,0.0,0,0,0
False,5465,1869,15,13,28,0.3419945105215005,1.1538461538461535,7173.642,124.6,420.38461538461536,48431.1875,559487.1020408163,270.0,319.0,42.878,988.3018,7045.451999999999,0,0,1.0,0.4480494058003567,-1,0,-2
False,10454,1448,11,8,19,0.1385115745169313,1.375,906.738,131.63636363636363,1306.75,33351.5,6016458.0,160.0,69.0,238.96,356.112,468.554,0,0,1.0,0.6333526799271445,-1,0,0
True,5728,1320,10,5,15,0.2304469273743016,2.0,1020.23,132.0,1145.6,37528.5,4558488.666666667,125.5,608.0,44.08,839.7736666666666,1002.166,0,0,1.0,-0.0698970657374764,0,1,0
False,4975,1777,15,15,30,0.3571859296482412,1.0,10097.563999999998,118.46666666666668,331.6666666666667,34705.1875,323087.1020408163,220.5,325.0,23.154,2044.9548,10063.134,0,0,1.0,0.0,-1,2,-2
False,3928,913,8,7,15,0.2324338085539715,1.1428571428571428,1330.908,114.125,561.1428571428571,51302.25,295641.0,290.5,1019.0,36.486,38.9156,45.978,0,0,1.0,0.0,0,-1,-1
False,3136,2248,19,25,44,0.7168367346938775,0.76,16606.91,118.3157894736842,125.44,552.9591836734695,46941.84888888889,104.0,37.0,0.414,4781.623214285713,5925.876,0,0,1.0,0.0441853494249022,-1,0,0
True,5976,1520,14,11,25,0.2543507362784471,1.2727272727272727,333.302,108.57142857142856,543.2727272727273,36504.5,320504.75,133.5,460.0,77.784,124.65618181818182,175.952,0,0,1.0,0.9091048184036462,-2,1,-1
True,3448,889,7,5,12,0.257830626450116,1.4,2522.3140000000003,127.0,689.6,0.0,1705636.0,517.0,1590.0,23.588,23.623,23.658,0,0,1.0,0.0,0,0,0
True,16753,6641,46,37,83,0.3964066137408225,1.2432432432432432,663.634,144.3695652173913,452.7837837837838,16673.805555555555,605506.1875,85.0,559.0,47.312,127.88289655172412,243.366,0,0,1.0,0.0,4,-1,1
False,625,1460,12,7,19,2.336,1.7142857142857142,1387.3739999999998,121.66666666666669,89.28571428571429,50079.5,2061.555555555555,122.5,69.0,592.5319999999999,894.7396666666668,1195.514,0,0,1.0,0.0,0,1,0
False,44459,4986,49,58,107,0.112148271441103,0.8448275862068966,188630.83,101.75510204081633,766.5344827586207,29030.1875,194645.8121301775,370.5,1460.0,264.348,841.7903448275861,1883.582,0,0,1.0,0.5338369216676601,-4,-9,-7
False,9431,3971,9,12,21,0.4210582122786555,0.75,13246.792,441.22222222222223,785.9166666666666,286559.2839506173,324933.90972222225,50.0,883.0,22.706,720.8208999999999,13246.792,0,0,1.0,0.0,-3,0,0
True,3124,785,5,3,8,0.2512804097311139,1.6666666666666667,1982.53,157.0,1041.3333333333333,0.0,0.0,517.0,2960.0,9.834,9.834,9.834,0,0,1.0,0.0,0,0,0
True,7309,2482,22,26,48,0.3395813380763442,0.8461538461538461,19339.258,112.8181818181818,281.11538461538464,15845.916666666666,221085.7430555556,102.0,596.5,36.582,3471.224434782609,6446.848,0,0,1.0,0.2452569256786928,2,1,-5
False,9469,1629,14,14,28,0.172035061780547,1.0,3233.49,116.35714285714286,676.3571428571429,26822.693877551013,1243872.2857142857,64.0,1219.0,8.934,534.7164615384615,3215.55,0,0,1.0,0.0,2,-1,-1
False,7662,1547,12,13,25,0.2019055077003393,0.9230769230769232,5783.51,128.91666666666666,589.3846153846154,38267.1875,824373.551020408,193.0,967.0,57.728,1222.6474000000003,5723.682000000001,0,0,1.0,0.0,-1,0,-2
False,7129,3325,11,13,24,0.4664048253612007,0.8461538461538461,11531.676,302.27272727272725,548.3846153846154,174187.6875,427445.77777777775,851.0,271.0,46.706,158.71866666666665,270.622,0,0,1.0,0.1336711370040013,2,-3,-4
True,2085,2099,17,15,32,1.006714628297362,1.1333333333333333,6192.2880000000005,123.47058823529412,139.0,17819.41,31603.777777777777,104.0,79.0,37.202,735.9815555555556,6120.933999999999,0,0,1.0,0.2485740601695995,4,1,-6
False,6584,1697,13,15,28,0.2577460510328068,0.8666666666666667,17473.197999999997,130.53846153846155,438.9333333333333,39035.1388888889,328660.16000000003,78.0,369.5,37.308,88.79893333333332,156.216,0,0,1.0,0.0,-3,2,-3
False,21446,2348,25,30,55,0.1094842861139606,0.8333333333333334,111816.476,93.92,714.8666666666667,38300.5,218995.484375,258.0,1448.0,47.146,11843.749263157892,111766.112,0,0,1.0,0.0,0,-5,-5
True,2517,3417,38,45,83,1.357568533969011,0.8444444444444444,306837.808,89.92105263157895,55.93333333333333,12239.67857142857,211.59693877551027,123.0,49.0,0.98,115103.82029629628,250996.216,0,0,1.0,0.9119567135722088,-1,0,1
False,6334,1424,12,13,25,0.2248184401641932,0.9230769230769232,243.052,118.66666666666669,487.2307692307692,37528.5,997364.9795918368,125.5,79.0,57.442,92.2462,124.298,0,0,1.0,0.953135307213772,-1,2,-2
True,4278,1095,9,6,15,0.255960729312763,1.5,2002.098,121.66666666666669,713.0,38220.25,2805609.555555556,321.5,242.0,39.792,537.2575,1958.73,0,0,1.0,0.0,0,0,0
True,91035,35750,380,408,788,0.3927061020486626,0.931372549019608,2561.758,94.07894736842104,223.125,11253.422839506173,247753.0763888889,77.0,428.5,17.374000000000002,660.8596551724137,1174.064,0,0,1.0,0.0,4,-1,1
False,988,1229,17,15,32,1.2439271255060729,1.1333333333333333,116046.612,72.29411764705883,65.86666666666666,0.0,0.0,337.0,200.0,19.946,19.946,19.946,0,0,1.0,0.0,0,0,0
False,6506,913,8,10,18,0.1403320012296341,0.8,87.252,114.125,650.6,51302.25,363792.5555555555,290.5,1440.0,9.51,29.159714285714283,77.754,0,0,1.0,0.0,0,-1,-1
False,6971,1963,16,16,32,0.2815951800315593,1.0,4447.5560000000005,122.6875,435.6875,28499.836734693872,869896.4081632653,80.0,284.0,221.9,1338.0069230769232,4998.8460000000005,0,0,1.0,0.6843050405222683,-2,1,1
True,4137,1416,12,7,19,0.3422770123277737,1.7142857142857142,460.846,118.0,591.0,36504.5,1706403.6875,133.5,281.0,19.224,359.8588571428571,438.208,0,0,1.0,0.9578619418082286,0,1,-1
True,19005,6860,61,63,124,0.3609576427255985,0.9682539682539684,4623.242,112.45901639344262,301.6666666666667,12411.234375,197575.53061224488,106.5,634.0,9.838,712.5666896551725,1966.722,0,0,1.0,0.469383909136933,2,-1,1
True,3125,785,5,3,8,0.2512,1.6666666666666667,1932.858,157.0,1041.6666666666667,0.0,0.0,517.0,2961.0,39.99,39.99,39.99,0,0,1.0,0.0,0,0,0
False,606,553,5,5,10,0.9125412541254124,1.0,5695.4,110.6,121.2,0.0,0.0,333.0,394.0,230.148,230.148,230.148,0,0,1.0,0.0,0,0,0
False,5454,1546,11,9,20,0.2834616795012835,1.2222222222222223,277.108,140.54545454545453,606.0,42248.25,718568.2222222221,212.5,1123.0,35.924,79.33466666666668,203.578,0,0,1.0,0.0,0,1,0
False,7063,3156,6,8,14,0.4468356222568314,0.75,16124.14,526.0,882.875,364857.0,293498.609375,107.0,1032.0,40.96,1320.3544615384617,16124.14,0,0,1.0,0.0,0,-1,-1
False,25490,2919,26,31,57,0.1145154962730482,0.8387096774193549,7803.1,112.26923076923076,822.258064516129,32069.0,503239.8181818182,117.0,1418.0,648.066,1803.1930344827583,2382.662,0,0,1.0,0.0,0,-9,-3
True,5859,1627,13,8,21,0.2776924389827616,1.625,1648.67,125.15384615384616,732.375,36447.6875,787166.4,197.5,748.0,47.472,355.86225,1550.2620000000002,0,0,1.0,0.0,-1,0,0
True,3500,941,8,6,14,0.2688571428571428,1.3333333333333333,804.37,117.625,583.3333333333334,0.0,301088.0,517.0,1448.0,23.096,23.182,23.232,0,0,1.0,0.0,0,0,0
True,7189,1253,14,12,26,0.1742940603700097,1.1666666666666667,1032.0,89.5,599.0833333333334,0.0,350328.024691358,517.0,531.0,234.474,237.6728888888889,243.032,0,0,1.0,0.0,-1,-2,-3
False,164,216,4,3,7,1.3170731707317074,1.3333333333333333,1.018,54.0,54.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0
False,6668,2190,15,11,26,0.3284343131373725,1.3636363636363635,927.542,146.0,606.1818181818181,24904.55555555556,1541005.0,184.0,114.0,221.984,404.89261538461534,704.928,0,0,1.0,0.4231048467413901,0,-1,-3
False,5717,1999,17,16,33,0.349658912016792,1.0625,1699.934,117.58823529411764,357.3125,25176.484375,311293.8765432099,51.5,462.0,36.562,739.8720000000001,1677.5880000000002,0,0,1.0,0.6128872399960393,1,-2,0
False,135472,4267,56,74,130,0.0314972835715129,0.7567567567567568,3477.264,76.19642857142857,1830.7027027027027,20908.75,929852.497933884,94.5,1448.0,34.006,173.3242068965517,205.896,0,0,1.0,0.0,2,-5,-9
False,7734,4340,22,23,45,0.5611585208171709,0.9565217391304348,2862.868,197.27272727272728,336.2608695652174,198625.2396694215,1415179.685950413,170.0,182.0,58.358,1677.5587619047617,2792.8540000000003,0,0,1.0,0.1442817439156655,3,-2,-1
False,27527,1679,15,26,41,0.0609946597885712,0.5769230769230769,27371.47,111.93333333333334,1058.7307692307693,29816.24,243931.42355371907,126.0,1460.0,12.448,51.076538461538455,62.726,0,0,1.0,0.0,-1,-6,-8
False,4356,1662,13,13,26,0.3815426997245179,1.0,27921.032,127.84615384615384,335.0769230769231,36547.22222222222,274475.0,78.0,256.5,31.99,153.58384615384614,199.372,0,0,1.0,0.7577225208092458,0,-1,-3
True,6020,1492,14,13,27,0.2478405315614618,1.0769230769230769,206.944,106.57142857142856,463.0769230769231,37528.5,964952.4897959183,125.5,79.0,46.354,82.926,112.656,0,0,1.0,0.9605672015634504,-1,2,-2
False,7119,7441,13,11,24,1.0452310717797444,1.181818181818182,17285.242,572.3846153846154,647.1818181818181,394201.0059171598,274796.1487603306,69.0,622.0,35.324,825.4884347826086,17285.242,0,0,1.0,0.0,0,3,-1
False,20256,6432,61,56,117,0.3175355450236967,1.0892857142857142,583.8299999999999,105.44262295081968,361.7142857142857,12956.115555555556,579665.5822222221,78.0,79.0,35.968,92.77296551724136,143.958,0,0,1.0,0.5315957460256259,4,-1,-3
True,3403,3286,27,28,55,0.9656185718483692,0.9642857142857144,258.106,121.70370370370372,121.53571428571428,12642.33984375,9462.693877551015,83.0,45.0,8.484,62.0716551724138,98.732,0,0,1.0,0.0,6,-5,1
False,11981,2265,15,10,25,0.1890493281028294,1.5,3300.268,151.0,1198.1,115404.6875,1581367.8367346935,298.5,2090.0,45.082,476.0024,3195.2920000000004,0,0,1.0,0.0,-1,0,-2
False,1901,2160,22,19,41,1.1362440820620725,1.1578947368421053,111127.626,98.1818181818182,100.05263157894736,50170.5,37100.1875,213.5,164.0,2.252,31829.134857142857,111115.916,0,0,1.0,0.0,0,1,-1
True,7149,3051,48,44,92,0.4267729752412925,1.0909090909090908,301646.912,63.5625,162.47727272727272,1750.30859375,231640.67346938784,60.0,72.0,9.746,67700.26703448275,296545.078,0,0,1.0,0.0,-2,1,3
True,24395,13704,188,179,367,0.5617544578807132,1.0502793296089383,300991.18999999994,72.8936170212766,136.2849162011173,390.59555555555545,19645.982222222217,63.0,202.0,6.061999999999999,23034.881103448275,26321.988,0,0,1.0,0.5788390942728626,2,-1,-1
False,4711,1649,13,13,26,0.3500318403735937,1.0,2680.128,126.84615384615384,362.38461538461536,35709.805555555555,309620.984375,78.0,287.0,48.346,82.81815384615385,135.44400000000002,0,0,1.0,0.6911535000021258,-2,1,-3
True,3372,873,7,8,15,0.2588967971530249,0.875,114.358,124.71428571428572,421.5,51302.25,484032.4,290.5,55.0,9.672,55.90433333333333,104.868,0,0,1.0,0.0,0,-1,-2
False,33711,2686,22,23,45,0.0796772566817952,0.9565217391304348,7072.915999999999,122.0909090909091,1465.695652173913,17790.247933884297,3974132.409722222,114.0,2142.0,8.546,1274.3736363636365,7048.826,0,0,1.0,0.3468422173875068,3,-2,0
False,3001,917,8,7,15,0.3055648117294235,1.1428571428571428,1836.752,114.625,428.7142857142857,72.25,542434.6666666666,288.5,895.0,42.518,154.17450000000002,265.416,0,0,1.0,0.0,0,0,0
False,838261,13657,134,171,305,0.0162920617802808,0.783625730994152,14405.66,101.9179104477612,4902.111111111111,17951.22222222222,2457696.9010416665,352.5,2856.0,35.82599999999999,120.66627586206896,247.294,0,0,1.0,0.3499666630582917,-4,-9,-3
True,1445,1887,28,28,56,1.3058823529411765,1.0,301597.91199999995,67.39285714285714,51.60714285714285,9571.805555555557,276.13888888888886,127.5,51.5,1.116,122846.3538181818,238372.644,0,0,1.0,0.9988998183688516,0,1,1
True,1240,1619,25,26,51,1.3056451612903226,0.9615384615384616,308958.026,64.76,47.69230769230769,17047.6875,169.0,127.5,50.0,0.972,6.5442857142857145,10.252,0,0,1.0,0.7726037434986208,-2,-1,3
False,4142,975,8,8,16,0.2353935296957991,1.0,16519.962,121.875,517.75,38220.25,357741.2,321.5,601.0,239.082,2953.7413333333334,16281.236,0,0,1.0,0.0,0,-1,-2
False,11713,2283,16,10,26,0.1949116366430462,1.6,9756.115999999998,142.6875,1171.3,26353.25,1612321.3877551018,318.5,1460.0,399.01,1448.4223333333332,8970.104,0,0,1.0,0.4601113484413179,-2,-1,0
False,4439,1683,13,8,21,0.3791394458211309,1.625,3886.696,129.46153846153845,554.875,36073.6875,593555.6,237.5,534.0,397.59,1254.9947499999998,3487.5600000000004,0,0,1.0,0.0,-1,0,0
True,4293,1520,14,10,24,0.3540647565804798,1.4,293.81600000000003,108.57142857142856,429.3,36504.5,362389.9166666667,133.5,396.5,19.336,130.59066666666664,214.202,0,0,1.0,0.8348320837356367,-1,2,-1
